name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Blinder Men's Jungle Boots,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71FjHFLikuL._AC_UL320_.jpg,https://www.amazon.in/Blinder-Mens-Green-Jungle-Boots/dp/B07RKHJXZG/ref=sr_1_4904?qid=1679148794&s=shoes&sr=1-4904,3.6,28,,₹799
AADI Men's Synthetic Leather Outdoor Casual Shoes MRJ1915,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/41UQqOIkl7L._AC_UL320_.jpg,https://www.amazon.in/AADI-Synthetic-Leather-Outdoor-MRJ1916_09/dp/B0B8ZPMC91/ref=sr_1_4901?qid=1679148795&s=shoes&sr=1-4901,,,₹569,"₹1,999"
ADDOP Casual Slip On Suede Velvet Loafers for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/41afYmiIssL._AC_UL320_.jpg,https://www.amazon.in/ADDOP-Casual-Suede-Velvet-Loafers/dp/B0B41RQFRW/ref=sr_1_4902?qid=1679148795&s=shoes&sr=1-4902,3.0,4,₹649,"₹1,499"
"Bersache Casual Shoes for Men Walking, Sneakers,Loafers, Canvas Casual Shoes for Men Multicolour (Pack of 2) Combo(MR)-122...",men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71nO8U1rQGL._AC_UL320_.jpg,https://www.amazon.in/Bersache-Multicolour-Combo-MR-1224-1501/dp/B0B1Q37PVF/ref=sr_1_4903?qid=1679148795&s=shoes&sr=1-4903,,,₹625,₹998
xylus Stylish Men's Synthetic Leather Casual Slip On Formal Loafer with Anti Slip Sole Office Shoes for Men's/Boys,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61IeLGjEsML._AC_UL320_.jpg,https://www.amazon.in/xylus-Stylish-Synthetic-Leather-Numeric_10/dp/B09LVQKRP6/ref=sr_1_4904?qid=1679148795&s=shoes&sr=1-4904,3.5,83,,₹699
ASICS Mens Gel-ptg White Sneakers - 10 UK (1201A096.100),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71H8ITz1CBL._AC_UL320_.jpg,https://www.amazon.in/ASICS-Gel-PTG-White-GEL-PTG-10-1201A096-100/dp/B08QW6DR1G/ref=sr_1_4905?qid=1679148795&s=shoes&sr=1-4905,,,"₹5,504","₹7,999"
Puma Unisex-Adult Graviton Pro Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71AFvscrFKS._AC_UL320_.jpg,https://www.amazon.in/Puma-Unisex-Adult-Graviton-White-White-Gray-38073602/dp/B08MR31QWS/ref=sr_1_4906?qid=1679148795&s=shoes&sr=1-4906,4.4,232,"₹4,199","₹6,999"
Red Chief Mens Casual Shoes Boat Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/615lZ5OgmgL._AC_UL320_.jpg,https://www.amazon.in/Red-Chief-Casual-Shoes-RC3429/dp/B07GB1NHL3/ref=sr_1_4907?qid=1679148795&s=shoes&sr=1-4907,3.9,7,"₹2,254","₹4,899"
Puma Mens Manor V2 Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61h-nzneJnL._AC_UL320_.jpg,https://www.amazon.in/Puma-Shadow-High-Red-White-Sneaker-39386001/dp/B0BCWR5CPH/ref=sr_1_4908?qid=1679148795&s=shoes&sr=1-4908,,,"₹1,929","₹4,299"
FAUSTO Men's Casual Back Open Classic Slip On Shoes (6-13 UK),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61Xa9dE1VrL._AC_UL320_.jpg,https://www.amazon.in/FAUSTO-FST-KI-8826-COFFEE-40-Classic/dp/B0B2WWLXY6/ref=sr_1_4909?qid=1679148795&s=shoes&sr=1-4909,3.8,11,"₹1,399","₹2,499"
crocs Unisex-Adult Clscrtrorestclg Clog,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81L2P-O4a0L._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Classic-Resort-207849-83F/dp/B09GHC5DVK/ref=sr_1_4910?qid=1679148795&s=shoes&sr=1-4910,4.6,34,"₹1,911","₹3,295"
Prolific Men's Casual & Party Loafers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61IEj+BWQMS._AC_UL320_.jpg,https://www.amazon.in/Prolific-Casual-Wedding-Patent-Loafers/dp/B094T2C5S2/ref=sr_1_4911?qid=1679148795&s=shoes&sr=1-4911,3.6,12,₹668,"₹2,099"
Edoeviv Sneakers Shoes for Men's(White),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/318TEDLhjJL._AC_UL320_.jpg,https://www.amazon.in/Edoeviv-Sneakers-Shoes-Mens-White/dp/B08ZNR9PK6/ref=sr_1_4912?qid=1679148795&s=shoes&sr=1-4912,3.2,2,₹434,₹799
Woodland Mens Gc 4214121c Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81-Ybr-DCpL._AC_UL320_.jpg,https://www.amazon.in/Woodland-Casual-Shoe-10-GC-4214121C/dp/B0BS118FT7/ref=sr_1_4913?qid=1679148795&s=shoes&sr=1-4913,,,"₹1,751","₹2,695"
"Kraasa Casual Lace Up Sneaker,Casual Shoe for Men",men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71LFwHDyM0L._AC_UL320_.jpg,https://www.amazon.in/Kraasa-Casual-Lace-Sneaker-Shoe/dp/B0B2NYJWXW/ref=sr_1_4914?qid=1679148795&s=shoes&sr=1-4914,3.0,10,₹499,₹999
MUTAQINOTI Men's Black Luxury Leather Loafer Casual Formal Slip On Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61nw-9+YE0L._AC_UL320_.jpg,https://www.amazon.in/MUTAQINOTI-Leather-Moccasins-Embossed-Loafers/dp/B08W59NHP4/ref=sr_1_4915?qid=1679148795&s=shoes&sr=1-4915,4.7,8,"₹1,499","₹4,999"
Woodland Mens Gc 3237119 Closed Shoe,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71QZDnvPyXL._AC_UL320_.jpg,https://www.amazon.in/Woodland-Camel-Sneakers-UK-3237119_Camel/dp/B08N12ZN6G/ref=sr_1_4916?qid=1679148795&s=shoes&sr=1-4916,4.0,447,,"₹3,795"
HiREL'S Men's Outdoor Brogue Boots/Two Tone/Burnish Effect/Hand Crafted/Hand Finished,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71N6sVyeniL._AC_UL320_.jpg,https://www.amazon.in/HiRELS-Mens-Outdoor-Brogues-Boots/dp/B08HZBB2HV/ref=sr_1_4921?qid=1679148795&s=shoes&sr=1-4921,3.3,37,"₹1,650","₹3,500"
LOUIS STITCH Men's Handmade Brunette Brown Genuine Leather Moccasins Loafers for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61qBeM3KrPL._AC_UL320_.jpg,https://www.amazon.in/LOUIS-STITCH-Moccasins-Amazingly-Comfortable/dp/B07YRR2YNF/ref=sr_1_4922?qid=1679148795&s=shoes&sr=1-4922,3.2,6,"₹1,499","₹4,999"
CLYMB Men's Innova Mesh Lace-Ups Walking/Outdoor/Gym & Traning/Running Sports Shoes…,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/710NMXgWPaL._AC_UL320_.jpg,https://www.amazon.in/CLYMB-Innova-Lace-Ups-Walking-Outdoor/dp/B0BHP8S171/ref=sr_1_4923?qid=1679148795&s=shoes&sr=1-4923,5.0,1,₹569,₹999
Puma Unisex-Adult Future Rider Play ON Quarry-Tangerine Sneaker - 10 UK (37114981),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61XJ2UKfuIL._AC_UL320_.jpg,https://www.amazon.in/Puma-Unisex-Adult-Future-Quarry-Tangerine-Sneaker/dp/B09L5J87RK/ref=sr_1_4924?qid=1679148795&s=shoes&sr=1-4924,,,,
Jack & Jones Mens Men Solid Shoes Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/41qfq2ltEwS._AC_UL320_.jpg,https://www.amazon.in/Jack-Jones-Alaskan-Sneaker-42-236717402/dp/B092CPPBBG/ref=sr_1_4925?qid=1679148795&s=shoes&sr=1-4925,4.0,14,"₹1,249.50","₹2,499"
Woodland Men's Ogbc 3484119 Ankle Boot,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/810uZOXOXZS._AC_UL320_.jpg,https://www.amazon.in/Woodland-Camel-Leather-OGBC-3484119/dp/B08ZKZBHWB/ref=sr_1_4926?qid=1679148795&s=shoes&sr=1-4926,3.7,210,"₹2,577","₹4,295"
Klepe boys 0706f Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61affqLJMJL._AC_UL320_.jpg,https://www.amazon.in/Klepe-Mens-Sneakers-6-0706F-NVY/dp/B083C6MBYX/ref=sr_1_4927?qid=1679148795&s=shoes&sr=1-4927,2.0,1,₹567.01,"₹1,799"
Woodland Men's Black Leather Casual Shoe-10 UK (44 EU) (GC 1120111NW),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71HiDNf0+3L._AC_UL320_.jpg,https://www.amazon.in/Woodland-Leather-Shoe-10-GC-1120111NW/dp/B0BR5N54QZ/ref=sr_1_4928?qid=1679148795&s=shoes&sr=1-4928,,,"₹3,221","₹4,295"
Mochi Mens Leather Tan Boots (Size (8 UK (42 EU)),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/718zt6yiFmL._AC_UL320_.jpg,https://www.amazon.in/Mochi-Mens-Leather-Boots-Size/dp/B0BBM1J3JB/ref=sr_1_4929?qid=1679148795&s=shoes&sr=1-4929,5.0,2,"₹2,195","₹3,990"
Centrino Mens 9822-3 Loafer,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61rxZWpIHGL._AC_UL320_.jpg,https://www.amazon.in/Centrino-Mens-Black-Loafer-9822-1/dp/B09SPL9MP1/ref=sr_1_4930?qid=1679148795&s=shoes&sr=1-4930,3.7,16,₹799,"₹2,499"
Red Chief White Green Sneaker Lace Up Casual Shoes for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/51tIaDpiNRL._AC_UL320_.jpg,https://www.amazon.in/Red-Chief-Casual-Sneaker-RC3737/dp/B09N7HYXSM/ref=sr_1_4931?qid=1679148795&s=shoes&sr=1-4931,3.2,14,"₹2,208","₹4,399"
FAUSTO Men's Welted Casual Lace Up Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71jzPsKu0VL._AC_UL320_.jpg,https://www.amazon.in/FAUSTO-FST-KI-9977-TAN-43-Welted/dp/B09DL6YKT3/ref=sr_1_4932?qid=1679148795&s=shoes&sr=1-4932,4.4,6,,"₹1,499"
Skechers Mens D'lux Walker-Commuter Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81wfLPuw2SS._AC_UL320_.jpg,https://www.amazon.in/Skechers-mens-DLUX-WALKER-COMMUTER-Sneakers/dp/B08LDCX4SL/ref=sr_1_4933?qid=1679148795&s=shoes&sr=1-4933,4.5,800,"₹5,790","₹5,799"
crocs Unisex-Adult 206908 Clogs,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71E9aK0CJKL._AC_UL320_.jpg,https://www.amazon.in/Crocs-Unisex-Adult-Clog-7-206908/dp/B08H8XHD12/ref=sr_1_4934?qid=1679148795&s=shoes&sr=1-4934,4.5,"3,310","₹1,680.35","₹2,995"
Creation Garg Men's Stylish & Trendy Black Casual Sneakers and Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/31qcjCkWERL._AC_UL320_.jpg,https://www.amazon.in/Creation-Garg-Stylish-Trendy-Sneakers/dp/B087CJTV96/ref=sr_1_4935?qid=1679148795&s=shoes&sr=1-4935,2.8,2,₹269,₹499
Latest Trendy Comfortable Lightweight Stylish Casual Loafer for Men's and Boys,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/41XW9wyyqqL._AC_UL320_.jpg,https://www.amazon.in/Latest-Comfortable-Lightweight-Stylish-Numeric_8/dp/B0BXH5H8J4/ref=sr_1_4936?qid=1679148795&s=shoes&sr=1-4936,,,₹749,"₹1,499"
Lotto Men Trainer Wedge Dark Grey/Black Casual Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61A-Jz0LQsL._AC_UL320_.jpg,https://www.amazon.in/Lotto-Trainer-Wedge-Black-Casual/dp/B0B5PQ88VB/ref=sr_1_4937?qid=1679148795&s=shoes&sr=1-4937,,,,
Clarks Carly Wish Burgundy Knit,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61wqZ0PGsSL._AC_UL320_.jpg,https://www.amazon.in/Clarks-Carly-Wish-Burgundy-Knit/dp/B0B3JN5FH3/ref=sr_1_4938?qid=1679148795&s=shoes&sr=1-4938,1.0,1,"₹1,800","₹3,999"
Skechers Mens Elite Flex Prime Casual Shoe,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61xUObGDOWL._AC_UL320_.jpg,https://www.amazon.in/Skechers-Elite-Prime-Black-Casual/dp/B096XWBTYK/ref=sr_1_4939?qid=1679148795&s=shoes&sr=1-4939,,,"₹4,181","₹7,499"
CHAMDA Pure Leather Light Weight Brown Loafer Shoes for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71zBkgC4PgS._AC_UL320_.jpg,https://www.amazon.in/CHAMDA-Leather-Weight-Loafer-Numeric_6/dp/B094W668NJ/ref=sr_1_4940?qid=1679148795&s=shoes&sr=1-4940,5.0,1,"₹1,999","₹3,099"
BRUTON Men's Stylish Loafer and Sneaker Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/41TKS5MgW+L._AC_UL320_.jpg,https://www.amazon.in/BRUTON-Stylish-Loafer-Sneaker-Shoes/dp/B08DRNML88/ref=sr_1_4941?qid=1679148795&s=shoes&sr=1-4941,4.0,5,₹399,"₹2,999"
Nivia Ashtang Futsal Shoes for Turf Ground for Mens | Rubber Studs with PU Synthetic Leather Upper | Die Cut Light Weight ...,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81B9F9X2BoL._AC_UL320_.jpg,https://www.amazon.in/Nivia-3934-Ashtang-Football-Shoes/dp/B088TSMK7L/ref=sr_1_4942?qid=1679148795&s=shoes&sr=1-4942,3.5,8,"₹1,439","₹1,549"
G L Trend Open Back Half Cut Bantu Lapada Shoe for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71AfYvByraL._AC_UL320_.jpg,https://www.amazon.in/Trend-Open-Back-Half-Lapada/dp/B085HZC1YQ/ref=sr_1_4943?qid=1679148795&s=shoes&sr=1-4943,3.0,17,₹905.52,"₹1,999"
Pro by Khadim's Men's Casual Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61Z-puHrv-L._AC_UL320_.jpg,https://www.amazon.in/Pro-Khadims-Fabric-Textile-Sneakers/dp/B078JJFS7H/ref=sr_1_4944?qid=1679148795&s=shoes&sr=1-4944,4.5,7,₹489,₹599
ONE8 Select Men's Dress Shoes Leather Loafer Slip-on Breathable Leather Lining TPR Sole for All Occasion.,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/718Fv0fp7aL._AC_UL320_.jpg,https://www.amazon.in/ONE8-Select-Leather-Breathable-Occasion/dp/B0B751KBPK/ref=sr_1_4945?qid=1679148795&s=shoes&sr=1-4945,2.8,7,"₹1,999","₹4,999"
Metro Men's Suede Loafers (71-8485),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71o2WazgCsL._AC_UL320_.jpg,https://www.amazon.in/Metro-Mens-Flat-Loafers-71-8485/dp/B09SHVMFVZ/ref=sr_1_4946?qid=1679148795&s=shoes&sr=1-4946,4.7,4,"₹1,845","₹3,690"
Converse Mens Renew Chuck Taylor All Star Knit Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/7127UhyuBPL._AC_UL320_.jpg,https://www.amazon.in/Converse-Taylor-Himalayan-Sneaker-11-171490C/dp/B096DRRJQ8/ref=sr_1_4947?qid=1679148795&s=shoes&sr=1-4947,3.8,15,"₹2,975","₹4,499"
dmodot Hoffler Marrone Formal Shoes for Men (Tan),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71ASHaMEatL._AC_UL320_.jpg,https://www.amazon.in/DMODOT-Hoffler-Marrone-Mules-Size/dp/B088FW8ZPW/ref=sr_1_4948?qid=1679148795&s=shoes&sr=1-4948,,,"₹4,499","₹5,999"
Red Tape Men's Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71M74oGtK+L._AC_UL320_.jpg,https://www.amazon.in/Red-Tape-Black-Sneakers-7-RTE1481D/dp/B085CYDCM1/ref=sr_1_4949?qid=1679148795&s=shoes&sr=1-4949,3.1,39,"₹1,317","₹4,399"
generic men women hidden loafer casual socks for shoes 6 pcs,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71S8-rISg-L._AC_UL320_.jpg,https://www.amazon.in/generic-women-hidden-loafer-casual/dp/B07WD6ZXNP/ref=sr_1_4950?qid=1679148795&s=shoes&sr=1-4950,3.2,2,₹257,₹699
ALBERTO TORRESI Synthetic Black Chelsea Boots For Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61vTHfxjP1L._AC_UL320_.jpg,https://www.amazon.in/ALBERTO-TORRESI-Synthetic-Bordo-Chelsea/dp/B0BTVL8VLW/ref=sr_1_4951?qid=1679148795&s=shoes&sr=1-4951,,,"₹2,199","₹4,595"
Zaydn Sneakers for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/51HbfWI+D1L._AC_UL320_.jpg,https://www.amazon.in/Zaydn-Sneakers-Men-White-Sky_10/dp/B0BS9NZ2HR/ref=sr_1_4952?qid=1679148795&s=shoes&sr=1-4952,,,"₹1,099","₹1,399"
Clogs for Men Combo (Pack of 4) Multicolour,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71KnoAOXMnL._AC_UL320_.jpg,https://www.amazon.in/Combo-Clogs-Gents-Numeric_8-Multicolour/dp/B0BMZHSMCZ/ref=sr_1_4949?qid=1679148797&s=shoes&sr=1-4949,5.0,1,₹775,"₹1,400"
Nike Mens M Zoom Court Pro Hc Running Shoe,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/716i8TkNtUL._AC_UL320_.jpg,https://www.amazon.in/Nike-Glacier-Midnight-Navy-COPA-White-Running/dp/B0B6FYDT39/ref=sr_1_4950?qid=1679148797&s=shoes&sr=1-4950,3.9,5,"₹7,205","₹8,895"
Hush Puppies Men's Tim Mule E Slipper,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71d1kMaBizL._AC_UL320_.jpg,https://www.amazon.in/Hush-Puppies-Mens-Brown-Slipper/dp/B09W5ZM881/ref=sr_1_4951?qid=1679148797&s=shoes&sr=1-4951,3.2,6,"₹1,681.51","₹2,999"
Woodland Mens OGC 3504119 Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71NGlLuG0NL._AC_UL320_.jpg,https://www.amazon.in/Woodland-Leather-Sneaker-OGC-3504119/dp/B09DXJ3C4W/ref=sr_1_4952?qid=1679148797&s=shoes&sr=1-4952,4.0,41,"₹2,656","₹3,795"
MUTAQINOTI Men's Black Moccasins Luxury Leather Loafer Casual Formal Slip On Penny Loafers Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61RPBk2HMOL._AC_UL320_.jpg,https://www.amazon.in/MUTAQINOTI-Luxury-Leather-Moccasins-Loafers/dp/B08WRNGKQW/ref=sr_1_4953?qid=1679148797&s=shoes&sr=1-4953,3.6,39,"₹1,499","₹4,999"
Creation Garg Men's Casual Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51L5UqCiIpL._AC_UL320_.jpg,https://www.amazon.in/Creation-Garg-Pilot-Orange-Casual/dp/B07MY46LJK/ref=sr_1_4954?qid=1679148797&s=shoes&sr=1-4954,3.3,32,₹259,₹499
BATA Men's Ezra Formal Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71i6GW-ixSL._AC_UL320_.jpg,https://www.amazon.in/BATA-Brown-Formal-Shoes-10-8514320/dp/B076KS5CCZ/ref=sr_1_4955?qid=1679148797&s=shoes&sr=1-4955,3.7,373,"₹1,172","₹1,699"
Fila Mens Rimon Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51Om3YItKNL._AC_UL320_.jpg,https://www.amazon.in/Fila-Mens-RIMON-Lifestyle-Shoes/dp/B0BBSBNYGT/ref=sr_1_4956?qid=1679148797&s=shoes&sr=1-4956,3.5,2,₹349,₹699
HotStyle Men's Canvas Casual Sneakers Shoes | 166-P,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61qt+D5eYZL._AC_UL320_.jpg,https://www.amazon.in/HotStyle-Canvas-Casual-Sneakers-166-GREY-8/dp/B0BB6J6BBB/ref=sr_1_4957?qid=1679148797&s=shoes&sr=1-4957,4.0,2,₹349,₹499
Sabates-Stylish and Comfortable Height Increasing lace-ups Boots for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71ZkMtQ6-dL._AC_UL320_.jpg,https://www.amazon.in/Sabates-Stylish-Comfortable-Height-Increasing-lace-ups/dp/B0B9JZPBFB/ref=sr_1_4958?qid=1679148797&s=shoes&sr=1-4958,,,"₹2,999","₹4,999"
Men's Casual Tan Slip-on Loafers & Moccasins (9 UK),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71TxNo70jqL._AC_UL320_.jpg,https://www.amazon.in/Mens-Casual-Slip-Loafers-Moccasins/dp/B07ZT1843V/ref=sr_1_4959?qid=1679148797&s=shoes&sr=1-4959,,,₹494,"₹1,199"
PARA COMMANDO Black Genuine Leather Men's Commando Safety Boot Shoe with Steel Toe,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71fdTiRG6yL._AC_UL320_.jpg,https://www.amazon.in/PARA-COMMANDO-Genuine-Leather-Commando/dp/B07V3SB6HY/ref=sr_1_4960?qid=1679148797&s=shoes&sr=1-4960,2.8,7,₹919,"₹2,499"
MUDBOUND Boots Khaki EU 43 / UK 9,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81T-Qs-ntfL._AC_UL320_.jpg,https://www.amazon.in/MUDBOUND-Boots-Khaki-EU-43/dp/B0BQYH3KX5/ref=sr_1_4961?qid=1679148797&s=shoes&sr=1-4961,,,,"₹6,400"
Birde Premium Casual Shoes for Men Combo (Pack of 2),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61a24QtgslL._AC_UL320_.jpg,https://www.amazon.in/Birde-Premium-Casual-Shoes-BRD-343-BRD-317-GRN_9/dp/B0B94JG48F/ref=sr_1_4962?qid=1679148797&s=shoes&sr=1-4962,,,₹599,₹998
Pro by Khadim's Men's Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71GFkxmOCpL._AC_UL320_.jpg,https://www.amazon.in/Pro-Khadims-Men-Maroon-Sneakers/dp/B08KTJG5BW/ref=sr_1_4963_mod_primary_new?qid=1679148797&s=shoes&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-4963,4.3,9,₹839,"₹1,399"
DE LOYON BRCLUB Shoes/Sneakers/Dancing Shoes for Men.,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71Vmderlh2L._AC_UL320_.jpg,https://www.amazon.in/LOYON-BRCLUB-Shoes-Sneakers-Dancing/dp/B07VGT1RN8/ref=sr_1_4964?qid=1679148797&s=shoes&sr=1-4964,2.3,6,₹419,₹999
Bacca Bucci Blaze Men Lifestyle Lace-up Sports Sneakers for Men for Outdoor Sports & Training | with Thick Triple Air Boun...,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71W+ITzQfkL._AC_UL320_.jpg,https://www.amazon.in/Bacca-Bucci-Lifestyle-Sneakers-Training/dp/B0B85C57WG/ref=sr_1_4969?qid=1679148797&s=shoes&sr=1-4969,3.3,31,"₹1,899","₹3,999"
Vans Mens Ward Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71ZMuot8n2L._AC_UL320_.jpg,https://www.amazon.in/Vans-Galaxy-Canvas-Sneakers-71002880/dp/B09XHLLVY8/ref=sr_1_4970?qid=1679148797&s=shoes&sr=1-4970,4.4,166,"₹5,245","₹5,499"
LOUIS STITCH Men's Ash Grey Lace up Casual Italian Suede Leather Shoes for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61ByeFUHAgL._AC_UL320_.jpg,https://www.amazon.in/LOUIS-STITCH-Italian-Leather-CAEVSUGY/dp/B09FTDBNH2/ref=sr_1_4971?qid=1679148797&s=shoes&sr=1-4971,3.4,4,"₹2,499","₹6,999"
Metro Men Synthetic Sneakers (71-8426),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71Usx90PLsS._AC_UL320_.jpg,https://www.amazon.in/Metro-Grey-Synthetic-Sneakers-71-8426/dp/B095M9KQZL/ref=sr_1_4972?qid=1679148797&s=shoes&sr=1-4972,4.5,5,"₹1,145","₹2,290"
Chevit 489 & 502 Unique & Perfect Combo Pack of 02 Pair Casual Outdoor Shoes for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71vPn8t1SdL._AC_UL320_.jpg,https://www.amazon.in/Chevit-Unique-Perfect-Casual-Outdoor/dp/B08YNB3K7S/ref=sr_1_4973?qid=1679148797&s=shoes&sr=1-4973,2.6,3,₹666,"₹1,598"
Eego Italy 3 Inch Hidden Height Increasing Outdoor Elevator Boots,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61cZJO8B2hL._AC_UL320_.jpg,https://www.amazon.in/Eego-Italy-Increasing-Elevator-Boots_HT-1-BLACK-8/dp/B0BMFGXFTT/ref=sr_1_4974?qid=1679148797&s=shoes&sr=1-4974,,,"₹1,699","₹3,400"
Shoefly Men's Trendy & Stylish Sports Sneakers Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61K5oZUoBoL._AC_UL320_.jpg,https://www.amazon.in/Shoefly-AMZ_9063-Black-Trendy-Sneakers/dp/B0B3VQS2CW/ref=sr_1_4975?qid=1679148797&s=shoes&sr=1-4975,5.0,1,₹299,₹499
WIQZ Men's Mesh Stylish Casual Loafers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51Jd4sIj2qL._AC_UL320_.jpg,https://www.amazon.in/WIQZ-Stylish-Casual-Loafers-Numeric_9/dp/B0B15JN6C7/ref=sr_1_4976?qid=1679148797&s=shoes&sr=1-4976,3.3,34,₹274,₹999
Duke Men Casual Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61Licxb7Q6L._AC_UL320_.jpg,https://www.amazon.in/DUKE-9-Duke-Casual-Shoes/dp/B09TWN1PT8/ref=sr_1_4977?qid=1679148797&s=shoes&sr=1-4977,3.0,1,"₹1,713","₹4,895"
